1008
1008
992
543
543
575
575
575
575
575
575
575
575
543
543
1023
1016
1016
768
575
575
575
575
575
639
511
511
1023
1023
1023
896
992
960
1016
768
1023
1023
1023
1023
1023
511
511
511
511
511
510
960
1016
1020
1016
511
511
511
511
511
511
511
511
511
511
511
511
960
992
992
960
511
511
511
511
511
511
511
511
511
511
480
511
960
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
960
511
511
511
511
511
511
511
511
511
511
511
511
1023
1008
1008
992
511
511
511
511
511
511
511
511
511
511
511
511
992
992
1016
992
511
511
511
511
511
511
511
511
511
511
511
511
992
1008
1008
511
511
511
511
511
511
511
511
511
511
511
511
992
1008
1016
1020
511
511
511
511
511
511
511
511
511
511
511
511
1023
992
992
992
511
511
511
511
511
511
511
511
511
511
511
511
992
1008
992
992
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1008
992
992
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
960
511
511
511
511
511
511
511
511
511
511
511
511
1008
1008
1008
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1016
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
960
960
896
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
511
511
511
511
511
511
511
511
511
511
511
511
1023
992
992
992
511
511
511
511
511
511
511
511
511
511
511
511
1023
992
992
992
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
896
511
511
511
511
511
511
511
511
511
511
511
1023
1008
1008
1016
511
511
511
511
511
511
511
511
511
511
511
511
896
960
960
992
511
511
511
511
511
511
511
511
511
511
511
511
960
960
960
960
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
768
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
992
1008
1008
511
511
511
511
511
511
511
511
511
511
511
511
992
1020
1022
992
511
511
511
511
511
511
511
511
511
511
511
511
960
960
960
511
511
511
511
511
511
511
511
511
511
511
511
639
992
960
960
511
511
511
511
511
511
511
511
511
511
511
511
1023
960
992
1008
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
960
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
511
511
511
511
511
511
511
511
511
511
511
511
960
992
1008
992
511
511
511
511
511
511
511
511
511
511
511
511
896
960
960
896
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
960
511
511
511
511
511
511
511
511
511
511
511
511
992
992
992
511
511
511
511
511
511
511
511
511
511
511
511
1008
1008
1016
992
511
511
511
511
511
511
511
511
511
511
511
511
992
1023
1023
1016
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
896
511
511
511
511
511
511
511
511
511
511
511
1023
1008
1016
1016
511
511
511
511
511
511
511
511
511
511
511
511
1023
1008
1016
1008
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
992
960
992
775
511
511
511
511
511
511
511
511
511
511
511
527
1023
1023
1020
511
511
511
511
511
511
511
511
511
511
511
511
896
960
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
960
992
960
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
511
511
511
511
511
511
511
511
511
511
511
511
896
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
896
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
1023
1023
896
511
511
511
511
511
511
511
511
511
511
511
511
960
1020
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
992
1008
992
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1016
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
511
1020
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1022
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
1023
1023
1008
511
511
511
511
511
511
511
511
511
511
511
511
896
992
992
511
511
511
511
511
511
511
511
511
511
511
511
960
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
992
1023
992
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
896
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
992
992
1008
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
1016
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
768
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1008
1016
1016
992
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
639
1008
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
896
1008
1016
1016
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1020
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
512
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
896
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
960
960
960
960
511
511
511
511
511
511
511
511
511
511
511
511
992
960
960
896
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
992
1008
1016
511
511
511
511
511
511
511
511
511
511
511
511
1023
1023
1023
1023
511
511
511
511
511
511
511
511
511
511
511
511
1023
1022
1020
511
511
511
511
511
511
511
511
511
511
512
511
511
1023
1023
1023
511
511
511
511
511
511
511
512
511
511
511
511
992
1016
1022
1023
511
511
511
511
512
511
511
511
511
511
511
511
992
1008
1023
1020
511
511
511
515
513
513
512
511
511
511
511
511
1023
1023
1023
511
515
512
511
513
513
513
513
511
511
511
511
992
992
992
992
511
511
511
511
513
515
513
513
511
511
511
511
1023
1020
1020
1023
511
511
511
511
513
511
515
511
511
511
511
511
992
1020
1020
1008
511
511
511
515
515
515
515
511
512
511
511
511
992
992
1016
511
511
511
511
515
515
515
515
511
511
511
511
960
1020
1016
1008
511
511
511
511
515
515
515
515
511
511
511
511
992
1008
1023
1016
511
511
511
519
515
515
515
511
511
511
511
511
1020
1016
992
960
511
511
511
519
519
519
519
511
511
511
511
511
1008
1016
1023
511
511
511
511
519
519
519
519
511
511
511
511
1023
1023
1023
1023
511
511
511
511
519
519
519
519
511
511
511
511
992
960
992
1008
511
511
511
519
519
519
519
511
511
511
511
511
992
992
992
896
511
511
511
519
519
519
519
511
511
511
511
511
992
1016
1008
511
511
511
511
519
519
519
519
511
511
511
511
960
1023
1016
1008
511
511
511
511
519
527
527
527
511
511
511
511
992
1023
1016
1016
511
511
511
527
527
519
527
511
511
511
511
511
1023
1020
1008
992
511
511
511
527
527
527
527
511
511
511
511
512
1023
1023
1023
511
511
511
511
527
527
527
527
512
512
513
515
1023
1023
1023
1023
512
513
512
513
527
527
527
527
511
511
511
511
960
1008
1008
992
511
511
511
527
527
527
527
511
511
512
511
511
1016
1020
1008
960
511
511
511
527
527
527
527
511
511
511
511
511
1016
1020
1016
511
511
511
511
527
527
527
527
511
511
511
511
1023
1008
992
992
511
511
511
511
527
527
527
527
513
512
512
512
1008
992
992
992
515
512
513
527
527
527
527
513
513
511
511
513
992
960
960
896
515
515
513
527
527
527
527
513
515
515
515
1023
1023
1023
1023
513
515
515
515
527
527
527
527
511
513
512
512
1023
1016
1016
1008
513
513
513
513
527
527
527
527
515
515
515
519
1016
992
1016
992
519
511
543
543
543
543
543
519
519
515
515
515
960
960
992
783
519
519
519
543
527
543
543
515
519
519
519
543
1023
1023
1020
519
519
519
519
543
543
527
543
511
515
519
519
896
992
992
992
519
519
519
519
543
543
543
543
519
519
519
515
1023
1023
1023
1008
519
519
519
543
527
543
543
519
519
519
519
519
992
1023
960
527
519
519
527
543
543
543
543
527
519
527
519
896
992
992
992
519
519
519
519
543
543
543
543
519
519
519
519
960
992
992
992
515
527
519
527
543
543
543
543
519
527
527
527
960
992
992
992
527
527
527
527
543
543
543
543
527
527
527
527
960
992
992
992
527
527
527
527
543
543
543
543
527
527
527
527
992
1023
1023
1023
527
527
527
527
543
543
543
543
527
527
527
527
960
1016
1008
1023
527
527
527
527
543
543
543
543
527
527
527
527
1023
1016
1016
1008
527
527
527
527
543
543
543
527
527
527
543
527
1008
992
992
960
543
527
527
543
543
543
543
527
527
527
527
527
992
960
960
527
527
527
527
543
543
543
543
527
527
527
527
736
960
960
960
527
527
527
527
543
543
543
543
527
527
527
527
960
992
960
960
527
527
527
543
543
543
543
527
527
527
527
511
1023
1023
1023
992
527
527
527
543
543
543
543
527
527
527
527
527
1023
1023
1023
527
527
527
527
543
543
543
543
527
527
527
527
1020
1020
1016
1008
527
527
527
527
543
543
543
543
527
527
527
519
960
960
992
992
527
527
527
543
543
543
543
527
527
527
527
527
960
992
1008
896
519
519
519
543
543
543
543
519
519
519
519
960
992
1016
1022
519
519
519
519
543
543
543
543
527
519
519
527
1023
992
992
1008
519
519
527
527
543
543
543
543
527
527
527
527
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
